model,MAE,RMSE,R2,MedianAE
[Baseline] LightGBM,19.95283717299533,33.27876296282236,0.5486581464750601,11.986116225660624
[Ensemble] WeightedAverage,20.030034346631897,33.331860663641194,0.5472167267024062,11.94906541010942
[Optuna] LightGBM_Optuna,20.06761975007197,33.50917688601378,0.5423865511838453,12.100955695792422
[Baseline] CatBoost,20.097442740984647,33.1481718460816,0.5521934695514017,12.357828285686104
[Optuna] CatBoost_Optuna,20.133951089725134,33.33528223999516,0.5471237638718702,12.10307533354026
[Baseline] XGBoost,20.205726693955526,33.631590906319246,0.5390369837616493,12.221715927124023
[Baseline] RandomForest,20.263828717324117,33.44066530982786,0.544255876020239,12.277226771788968
[Optuna] XGBoost_Optuna,20.548339077400755,34.909508993582655,0.503340507619501,11.471208572387695
[Baseline] GradientBoosting,20.808579575005435,34.55340819606712,0.5134213592733421,12.205270356340248
[Baseline] Ridge,21.552307973169388,35.32467849474779,0.49145698316429465,13.310100986428914
[Baseline] ElasticNet,21.996646724913617,34.87147959188744,0.5044220109720665,14.621698619764665
